average_opaque_surface_transmittance,average_glazed_surface_transmittance,predizione,predizione_min,predizione_max
0.41564736842105265,2.6889736842105263,185093.4200236024,162436.02632486806,207750.81372233675
0.41564736842105265,3.017452631578948,194053.17018023404,171395.7764814997,216710.5638789684
0.41564736842105265,3.3459315789473685,192174.99454297932,169517.60084424497,214832.38824171366
0.41564736842105265,3.67441052631579,212423.37950916798,189765.98581043363,235080.77320790233
0.41564736842105265,4.002889473684211,212423.37950916798,189765.98581043363,235080.77320790233
0.41564736842105265,4.331368421052632,213494.45245254593,190837.05875381158,236151.84615128028
0.41564736842105265,4.659847368421053,220617.88748746723,197960.49378873289,243275.28118620158
0.41564736842105265,4.9883263157894735,219052.73996644458,196395.34626771024,241710.13366517893
0.41564736842105265,5.316805263157895,230822.9329787134,208165.53927997904,253480.32667744774
0.41564736842105265,5.645284210526317,232812.6856868566,210155.29198812225,255470.07938559094
0.41564736842105265,5.973763157894737,230080.20912947535,207422.815430741,252737.6028282097
0.41564736842105265,6.302242105263158,230080.20912947535,207422.815430741,252737.6028282097
0.41564736842105265,6.630721052631579,230080.20912947535,207422.815430741,252737.6028282097
0.41564736842105265,6.9592,230080.20912947535,207422.815430741,252737.6028282097
0.5652210526315791,0.7181,171559.57635781876,148902.1826590844,194216.9700565531
0.5652210526315791,1.046578947368421,171559.57635781876,148902.1826590844,194216.9700565531
0.5652210526315791,1.3750578947368421,169202.05370703118,146544.66000829684,191859.44740576553
0.5652210526315791,1.7035368421052632,192523.60031637817,169866.20661764382,215180.99401511252
0.5652210526315791,2.032015789473684,188717.52711499686,166060.1334162625,211374.9208137312
0.5652210526315791,2.3604947368421056,188599.66948796256,165942.2757892282,211257.0631866969
0.5652210526315791,2.6889736842105263,199023.94405079182,176366.55035205747,221681.33774952617
0.5652210526315791,3.017452631578948,207983.69420742345,185326.3005086891,230641.0879061578
0.5652210526315791,3.3459315789473685,206105.51857016873,183448.12487143438,228762.91226890308
0.5652210526315791,3.67441052631579,226353.9035363574,203696.50983762305,249011.29723509174
0.5652210526315791,4.002889473684211,226353.9035363574,203696.50983762305,249011.29723509174
0.5652210526315791,4.331368421052632,227424.97647973534,204767.582781001,250082.3701784697
0.5652210526315791,4.659847368421053,234548.41151465665,211891.0178159223,257205.805213391
0.5652210526315791,4.9883263157894735,232983.263993634,210325.87029489965,255640.65769236835
0.5652210526315791,5.316805263157895,244753.4570059028,222096.06330716846,267410.8507046371
0.5652210526315791,5.645284210526317,246743.209714046,224085.81601531166,269400.6034127803
0.5652210526315791,5.973763157894737,244010.73315666476,221353.33945793041,266668.1268553991
0.5652210526315791,6.302242105263158,244010.73315666476,221353.33945793041,266668.1268553991
0.5652210526315791,6.630721052631579,244010.73315666476,221353.33945793041,266668.1268553991
0.5652210526315791,6.9592,244010.73315666476,221353.33945793041,266668.1268553991
0.7147947368421054,0.7181,181130.2113554903,158472.81765675594,203787.60505422464
0.7147947368421054,1.046578947368421,181130.2113554903,158472.81765675594,203787.60505422464
0.7147947368421054,1.3750578947368421,178772.6887047027,156115.29500596836,201430.08240343706
0.7147947368421054,1.7035368421052632,202094.2353140497,179436.84161531535,224751.62901278405
0.7147947368421054,2.032015789473684,198288.1621126684,175630.76841393404,220945.55581140274
0.7147947368421054,2.3604947368421056,198170.3044856341,175512.91078689974,220827.69818436843
0.7147947368421054,2.6889736842105263,208594.57904846335,185937.185349729,231251.9727471977
0.7147947368421054,3.017452631578948,216807.4606985032,194150.06699976884,239464.85439723753
0.7147947368421054,3.3459315789473685,214929.28506124846,192271.8913625141,237586.6787599828
0.7147947368421054,3.67441052631579,235177.67002743713,212520.27632870278,257835.06372617147
0.7147947368421054,4.002889473684211,235177.67002743713,212520.27632870278,257835.06372617147
0.7147947368421054,4.331368421052632,236248.74297081507,213591.34927208073,258906.13666954942
0.7147947368421054,4.659847368421053,243372.17800573638,220714.78430700203,266029.5717044707
0.7147947368421054,4.9883263157894735,241807.03048471373,219149.63678597938,264464.4241834481
0.7147947368421054,5.316805263157895,253577.22349698242,230919.82979824807,276234.61719571677
0.7147947368421054,5.645284210526317,255566.97620512568,232909.58250639134,278224.36990386003
0.7147947368421054,5.973763157894737,252834.49964774444,230177.1059490101,275491.89334647876
0.7147947368421054,6.302242105263158,252834.49964774444,230177.1059490101,275491.89334647876
0.7147947368421054,6.630721052631579,252834.49964774444,230177.1059490101,275491.89334647876
0.7147947368421054,6.9592,252834.49964774444,230177.1059490101,275491.89334647876
0.8643684210526317,0.7181,204133.50580422813,181476.11210549378,226790.89950296248
0.8643684210526317,1.046578947368421,204133.50580422813,181476.11210549378,226790.89950296248
0.8643684210526317,1.3750578947368421,201775.98315344055,179118.5894547062,224433.3768521749
0.8643684210526317,1.7035368421052632,217265.32954227345,194607.9358435391,239922.7232410078
0.8643684210526317,2.032015789473684,213459.25634089214,190801.8626421578,236116.6500396265
0.8643684210526317,2.3604947368421056,213341.39871385784,190684.0050151235,235998.79241259219
0.8643684210526317,2.6889736842105263,223765.6732766871,201108.27957795275,246423.06697542145
0.8643684210526317,3.017452631578948,231978.55492672694,209321.1612279926,254635.9486254613
0.8643684210526317,3.3459315789473685,230100.3792894722,207442.98559073787,252757.77298820656
0.8643684210526317,3.67441052631579,250348.7642556608,227691.37055692644,273006.1579543951
0.8643684210526317,4.002889473684211,250348.7642556608,227691.37055692644,273006.1579543951
0.8643684210526317,4.331368421052632,251419.83719903874,228762.4435003044,274077.23089777306
0.8643684210526317,4.659847368421053,258543.27223396,235885.87853522564,281200.66593269433
0.8643684210526317,4.9883263157894735,256978.12471293734,234320.731014203,279635.5184116717
0.8643684210526317,5.316805263157895,268748.3177252065,246090.92402647214,291405.71142394084
0.8643684210526317,5.645284210526317,270738.0704333497,248080.67673461535,293395.46413208405
0.8643684210526317,5.973763157894737,268005.5938759684,245348.20017723407,290662.98757470277
0.8643684210526317,6.302242105263158,268005.5938759684,245348.20017723407,290662.98757470277
0.8643684210526317,6.630721052631579,268005.5938759684,245348.20017723407,290662.98757470277
0.8643684210526317,6.9592,268005.5938759684,245348.20017723407,290662.98757470277
1.013942105263158,0.7181,207997.77794491625,185340.3842461819,230655.1716436506
1.013942105263158,1.046578947368421,207997.77794491625,185340.3842461819,230655.1716436506
1.013942105263158,1.3750578947368421,205617.39721559934,182960.003516865,228274.7909143337
1.013942105263158,1.7035368421052632,221106.74360443224,198449.3499056979,243764.1373031666
1.013942105263158,2.032015789473684,217300.67040305093,194643.27670431658,239958.06410178528
1.013942105263158,2.3604947368421056,217182.81277601662,194525.41907728228,239840.20647475097
1.013942105263158,2.6889736842105263,227607.0873388459,204949.69364011154,250264.48103758023
1.013942105263158,3.017452631578948,235819.96898888572,213162.57529015138,258477.36268762007
1.013942105263158,3.3459315789473685,233941.793351631,211284.39965289665,256599.18705036535
1.013942105263158,3.67441052631579,249531.6425762756,226874.24887754125,272189.0362750099
1.013942105263158,4.002889473684211,249531.6425762756,226874.24887754125,272189.0362750099
1.013942105263158,4.331368421052632,250602.71551965355,227945.3218209192,273260.10921838786
1.013942105263158,4.659847368421053,257726.15055457485,235068.7568558405,280383.5442533092
1.013942105263158,4.9883263157894735,256161.0030335522,233503.60933481785,278818.39673228655
1.013942105263158,5.316805263157895,266669.1169621057,244011.72326337133,289326.51066084
1.013942105263158,5.645284210526317,268658.8696702489,246001.47597151453,291316.26336898323
1.013942105263158,5.973763157894737,265926.3931128676,243268.99941413326,288583.78681160195
1.013942105263158,6.302242105263158,265926.3931128676,243268.99941413326,288583.78681160195
1.013942105263158,6.630721052631579,265926.3931128676,243268.99941413326,288583.78681160195
1.013942105263158,6.9592,265926.3931128676,243268.99941413326,288583.78681160195
1.1635157894736843,0.7181,209536.87667975161,186879.48298101727,232194.27037848596
1.1635157894736843,1.046578947368421,209536.87667975161,186879.48298101727,232194.27037848596
1.1635157894736843,1.3750578947368421,207831.77857989466,185174.3848811603,230489.172278629
1.1635157894736843,1.7035368421052632,223321.12496872756,200663.7312699932,245978.5186674619
1.1635157894736843,2.032015789473684,219515.05176734625,196857.6580686119,242172.4454660806
1.1635157894736843,2.3604947368421056,219397.19414031194,196739.8004415776,242054.5878390463
1.1635157894736843,2.6889736842105263,229821.4687031412,207164.07500440686,252478.86240187555
1.1635157894736843,3.017452631578948,238034.35035318104,215376.9566544467,260691.7440519154
1.1635157894736843,3.3459315789473685,236156.17471592632,213498.78101719197,258813.56841466067
1.1635157894736843,3.67441052631579,251746.02394057094,229088.6302418366,274403.4176393053
1.1635157894736843,4.002889473684211,251746.02394057094,229088.6302418366,274403.4176393053
1.1635157894736843,4.331368421052632,253292.35941697925,230634.9657182449,275949.7531157136
1.1635157894736843,4.659847368421053,260415.79445190053,237758.40075316618,283073.1881506349
1.1635157894736843,4.9883263157894735,258850.64693087788,236193.25323214353,281508.0406296122
1.1635157894736843,5.316805263157895,269358.7608594314,246701.36716069706,292016.15455816576
1.1635157894736843,5.645284210526317,271348.5135675746,248691.11986884027,294005.90726630896
1.1635157894736843,5.973763157894737,268616.03701019334,245958.643311459,291273.4307089277
1.1635157894736843,6.302242105263158,268616.03701019334,245958.643311459,291273.4307089277
1.1635157894736843,6.630721052631579,268616.03701019334,245958.643311459,291273.4307089277
1.1635157894736843,6.9592,268616.03701019334,245958.643311459,291273.4307089277
1.3130894736842107,0.7181,233149.32242791323,210491.92872917888,255806.71612664757
1.3130894736842107,1.046578947368421,233149.32242791323,210491.92872917888,255806.71612664757
1.3130894736842107,1.3750578947368421,231432.48370469623,208775.0900059619,254089.87740343058
1.3130894736842107,1.7035368421052632,237590.70255060703,214933.3088518727,260248.09624934138
1.3130894736842107,2.032015789473684,233784.62934922578,211127.23565049144,256442.02304796013
1.3130894736842107,2.3604947368421056,233666.77172219148,211009.37802345713,256324.16542092583
1.3130894736842107,2.6889736842105263,244091.0462850207,221433.65258628636,266748.43998375506
1.3130894736842107,3.017452631578948,252303.92793506058,229646.53423632623,274961.3216337949
1.3130894736842107,3.3459315789473685,250425.75229780586,227768.3585990715,273083.1459965402
1.3130894736842107,3.67441052631579,265331.3479415495,242673.95424281515,287988.74164028384
1.3130894736842107,4.002889473684211,265331.3479415495,242673.95424281515,287988.74164028384
1.3130894736842107,4.331368421052632,266877.6834179579,244220.28971922357,289535.07711669226
1.3130894736842107,4.659847368421053,274657.8834432381,252000.48974450375,297315.27714197244
1.3130894736842107,4.9883263157894735,272141.694150928,249484.30045219365,294799.08784966235
1.3130894736842107,5.316805263157895,286227.10588041774,263569.7121816834,308884.4995791521
1.3130894736842107,5.645284210526317,288216.85858856095,265559.4648898266,310874.2522872953
1.3130894736842107,5.973763157894737,285484.3820311797,262826.9883324453,308141.775729914
1.3130894736842107,6.302242105263158,285484.3820311797,262826.9883324453,308141.775729914
1.3130894736842107,6.630721052631579,285484.3820311797,262826.9883324453,308141.775729914
1.3130894736842107,6.9592,285484.3820311797,262826.9883324453,308141.775729914
1.462663157894737,0.7181,229715.76124556456,207058.3675468302,252373.1549442989
1.462663157894737,1.046578947368421,229715.76124556456,207058.3675468302,252373.1549442989
1.462663157894737,1.3750578947368421,228093.8189746151,205436.42527588076,250751.21267334945
1.462663157894737,1.7035368421052632,234057.43032774024,211400.0366290059,256714.82402647458
1.462663157894737,2.032015789473684,230251.35712635898,207593.96342762464,252908.75082509333
1.462663157894737,2.3604947368421056,230133.49949932468,207476.10580059033,252790.89319805903
1.462663157894737,2.6889736842105263,240557.7740621539,217900.38036341956,263215.16776088823
1.462663157894737,3.017452631578948,247074.6677987006,224417.27409996625,269732.0614974349
1.462663157894737,3.3459315789473685,245248.17426249152,222590.78056375717,267905.56796122587
1.462663157894737,3.67441052631579,264254.0048245795,241596.61112584517,286911.39852331387
1.462663157894737,4.002889473684211,264254.0048245795,241596.61112584517,286911.39852331387
1.462663157894737,4.331368421052632,265800.34030098794,243142.9466022536,288457.7339997223
1.462663157894737,4.659847368421053,273580.5403262681,250923.14662753377,296237.93402500247
1.462663157894737,4.9883263157894735,271064.351033958,248406.95733522368,293721.7447326924
1.462663157894737,5.316805263157895,285149.76276344777,262492.3690647134,307807.1564621821
1.462663157894737,5.645284210526317,287139.515471591,264482.1217728566,309796.9091703253
1.462663157894737,5.973763157894737,284481.14224758156,261823.74854884722,307138.5359463159
1.462663157894737,6.302242105263158,284481.14224758156,261823.74854884722,307138.5359463159
1.462663157894737,6.630721052631579,284481.14224758156,261823.74854884722,307138.5359463159
1.462663157894737,6.9592,284481.14224758156,261823.74854884722,307138.5359463159
1.6122368421052633,0.7181,313332.06763634295,290674.6739376086,335989.4613350773
1.6122368421052633,1.046578947368421,313332.06763634295,290674.6739376086,335989.4613350773
1.6122368421052633,1.3750578947368421,311633.9426426781,288976.54894394375,334291.33634141245
1.6122368421052633,1.7035368421052632,317597.55399580323,294940.1602970689,340254.9476945376
1.6122368421052633,2.032015789473684,313791.480794422,291134.08709568763,336448.8744931563
1.6122368421052633,2.3604947368421056,313603.0713049074,290945.67760617303,336260.46500364173
1.6122368421052633,2.6889736842105263,324027.34586773673,301369.9521690024,346684.7395664711
1.6122368421052633,3.017452631578948,330544.2396042834,307886.84590554907,353201.63330301776
1.6122368421052633,3.3459315789473685,328516.0384641412,305858.64476540685,351173.43216287554
1.6122368421052633,3.67441052631579,348213.15362489584,325555.7599261615,370870.5473236302
1.6122368421052633,4.002889473684211,348777.0723537249,326119.67865499057,371434.46605245926
1.6122368421052633,4.331368421052632,351914.6876181379,329257.2939194036,374572.08131687227
1.6122368421052633,4.659847368421053,361078.7572375286,338421.3635387943,383736.150936263
1.6122368421052633,4.9883263157894735,358562.5679452185,335905.1742464842,381219.9616439529
1.6122368421052633,5.316805263157895,372647.9796747083,349990.5859759739,395305.3733734426
1.6122368421052633,5.645284210526317,375152.10862173623,352494.7149230019,397809.5023204706
1.6122368421052633,5.973763157894737,372751.5044896397,350094.11079090537,395408.89818837406
1.6122368421052633,6.302242105263158,372751.5044896397,350094.11079090537,395408.89818837406
1.6122368421052633,6.630721052631579,372751.5044896397,350094.11079090537,395408.89818837406
1.6122368421052633,6.9592,372751.5044896397,350094.11079090537,395408.89818837406
1.7618105263157897,0.7181,314137.0841492001,291479.6904504658,336794.47784793447
1.7618105263157897,1.046578947368421,314137.0841492001,291479.6904504658,336794.47784793447
1.7618105263157897,1.3750578947368421,311542.63633986143,288885.2426411271,334200.0300385958
1.7618105263157897,1.7035368421052632,317506.24769298657,294848.8539942522,340163.6413917209
1.7618105263157897,2.032015789473684,313700.1744916053,291042.78079287097,336357.56819033966
1.7618105263157897,2.3604947368421056,313511.7650020907,290854.37130335637,336169.15870082506
1.7618105263157897,2.6889736842105263,323936.03956492007,301278.6458661857,346593.4332636544
1.7618105263157897,3.017452631578948,330452.93330146675,307795.5396027324,353110.3270002011
1.7618105263157897,3.3459315789473685,328986.43374575383,306329.0400470195,351643.8274444882
1.7618105263157897,3.67441052631579,348683.5489065085,326026.15520777414,371340.94260524283
1.7618105263157897,4.002889473684211,349247.46763533755,326590.0739366032,371904.8613340719
1.7618105263157897,4.331368421052632,353306.5384083831,330649.14470964874,375963.93210711743
1.7618105263157897,4.659847368421053,362470.6080277738,339813.21432903945,385128.00172650814
1.7618105263157897,4.9883263157894735,359954.4187354637,337297.02503672935,382611.81243419804
1.7618105263157897,5.316805263157895,374039.83046495344,351382.4367662191,396697.2241636878
1.7618105263157897,5.645284210526317,376543.9594119814,353886.56571324705,399201.35311071575
1.7618105263157897,5.973763157894737,374143.3552798849,351485.96158115054,396800.74897861923
1.7618105263157897,6.302242105263158,374143.3552798849,351485.96158115054,396800.74897861923
1.7618105263157897,6.630721052631579,374143.3552798849,351485.96158115054,396800.74897861923
1.7618105263157897,6.9592,374143.3552798849,351485.96158115054,396800.74897861923
1.9113842105263161,0.7181,310987.53410423803,288330.1404055037,333644.9278029724
1.9113842105263161,1.046578947368421,310987.53410423803,288330.1404055037,333644.9278029724
1.9113842105263161,1.3750578947368421,310987.53410423803,288330.1404055037,333644.9278029724
1.9113842105263161,1.7035368421052632,316632.8432204704,293975.44952173607,339290.23691920476
1.9113842105263161,2.032015789473684,312826.77001908916,290169.3763203548,335484.1637178235
1.9113842105263161,2.3604947368421056,312826.77001908916,290169.3763203548,335484.1637178235
1.9113842105263161,2.6889736842105263,322783.6408044435,300126.24710570916,345441.03450317786
1.9113842105263161,3.017452631578948,329537.05047440267,306879.6567756683,352194.444173137
1.9113842105263161,3.3459315789473685,328039.3201131802,305381.92641444586,350696.71381191455
1.9113842105263161,3.67441052631579,346984.7478243303,324327.35412559594,369642.14152306464
1.9113842105263161,4.002889473684211,346984.7478243303,324327.35412559594,369642.14152306464
1.9113842105263161,4.331368421052632,348791.8448406951,326134.45114196074,371449.23853942944
1.9113842105263161,4.659847368421053,357257.01404690015,334599.6203481658,379914.4077456345
1.9113842105263161,4.9883263157894735,354689.3454646371,332031.95176590275,377346.73916337144
1.9113842105263161,5.316805263157895,368328.22101772,345670.82731898566,390985.61471645435
1.9113842105263161,5.645284210526317,370629.83987472573,347972.4461759914,393287.2335734601
1.9113842105263161,5.973763157894737,370629.83987472573,347972.4461759914,393287.2335734601
1.9113842105263161,6.302242105263158,370629.83987472573,347972.4461759914,393287.2335734601
1.9113842105263161,6.630721052631579,370629.83987472573,347972.4461759914,393287.2335734601
1.9113842105263161,6.9592,370629.83987472573,347972.4461759914,393287.2335734601
2.060957894736842,0.7181,310376.9997348838,287719.60603614943,333034.3934336181
2.060957894736842,1.046578947368421,310376.9997348838,287719.60603614943,333034.3934336181
2.060957894736842,1.3750578947368421,310376.9997348838,287719.60603614943,333034.3934336181
2.060957894736842,1.7035368421052632,315702.5421955653,293045.14849683095,338359.93589429965
2.060957894736842,2.032015789473684,311896.46899418405,289239.0752954497,334553.8626929184
2.060957894736842,2.3604947368421056,311896.46899418405,289239.0752954497,334553.8626929184
2.060957894736842,2.6889736842105263,321853.3397795384,299195.94608080405,344510.73347827274
2.060957894736842,3.017452631578948,328606.74944949755,305949.3557507632,351264.1431482319
2.060957894736842,3.3459315789473685,327109.0190882751,304451.62538954074,349766.41278700944
2.060957894736842,3.67441052631579,346054.4467994252,323397.0531006908,368711.8404981595
2.060957894736842,4.002889473684211,346054.4467994252,323397.0531006908,368711.8404981595
2.060957894736842,4.331368421052632,347861.54381579,325204.15011705563,370518.9375145243
2.060957894736842,4.659847368421053,356326.71302199503,333669.3193232607,378984.1067207294
2.060957894736842,4.9883263157894735,353759.044439732,331101.65074099763,376416.4381384663
2.060957894736842,5.316805263157895,367397.9199928149,344740.52629408054,390055.31369154924
2.060957894736842,5.645284210526317,369699.5388498206,347042.14515108627,392356.93254855496
2.060957894736842,5.973763157894737,369699.5388498206,347042.14515108627,392356.93254855496
2.060957894736842,6.302242105263158,369699.5388498206,347042.14515108627,392356.93254855496
2.060957894736842,6.630721052631579,369699.5388498206,347042.14515108627,392356.93254855496
2.060957894736842,6.9592,369699.5388498206,347042.14515108627,392356.93254855496
2.2105315789473683,0.7181,310376.9997348838,287719.60603614943,333034.3934336181
2.2105315789473683,1.046578947368421,310376.9997348838,287719.60603614943,333034.3934336181
2.2105315789473683,1.3750578947368421,310376.9997348838,287719.60603614943,333034.3934336181
2.2105315789473683,1.7035368421052632,315702.5421955653,293045.14849683095,338359.93589429965
2.2105315789473683,2.032015789473684,311896.46899418405,289239.0752954497,334553.8626929184
2.2105315789473683,2.3604947368421056,311896.46899418405,289239.0752954497,334553.8626929184
2.2105315789473683,2.6889736842105263,321853.3397795384,299195.94608080405,344510.73347827274
2.2105315789473683,3.017452631578948,328606.74944949755,305949.3557507632,351264.1431482319
2.2105315789473683,3.3459315789473685,327109.0190882751,304451.62538954074,349766.41278700944
2.2105315789473683,3.67441052631579,346054.4467994252,323397.0531006908,368711.8404981595
2.2105315789473683,4.002889473684211,346054.4467994252,323397.0531006908,368711.8404981595
2.2105315789473683,4.331368421052632,347861.54381579,325204.15011705563,370518.9375145243
2.2105315789473683,4.659847368421053,356326.71302199503,333669.3193232607,378984.1067207294
2.2105315789473683,4.9883263157894735,353759.044439732,331101.65074099763,376416.4381384663
2.2105315789473683,5.316805263157895,367397.9199928149,344740.52629408054,390055.31369154924
2.2105315789473683,5.645284210526317,369699.5388498206,347042.14515108627,392356.93254855496
2.2105315789473683,5.973763157894737,369699.5388498206,347042.14515108627,392356.93254855496
2.2105315789473683,6.302242105263158,369699.5388498206,347042.14515108627,392356.93254855496
2.2105315789473683,6.630721052631579,369699.5388498206,347042.14515108627,392356.93254855496
2.2105315789473683,6.9592,369699.5388498206,347042.14515108627,392356.93254855496
2.360105263157895,0.7181,310376.9997348838,287719.60603614943,333034.3934336181
2.360105263157895,1.046578947368421,310376.9997348838,287719.60603614943,333034.3934336181
2.360105263157895,1.3750578947368421,310376.9997348838,287719.60603614943,333034.3934336181
2.360105263157895,1.7035368421052632,315702.5421955653,293045.14849683095,338359.93589429965
2.360105263157895,2.032015789473684,311896.46899418405,289239.0752954497,334553.8626929184
2.360105263157895,2.3604947368421056,311896.46899418405,289239.0752954497,334553.8626929184
2.360105263157895,2.6889736842105263,321853.3397795384,299195.94608080405,344510.73347827274
2.360105263157895,3.017452631578948,328606.74944949755,305949.3557507632,351264.1431482319
2.360105263157895,3.3459315789473685,327109.0190882751,304451.62538954074,349766.41278700944
2.360105263157895,3.67441052631579,346054.4467994252,323397.0531006908,368711.8404981595
2.360105263157895,4.002889473684211,346054.4467994252,323397.0531006908,368711.8404981595
2.360105263157895,4.331368421052632,347861.54381579,325204.15011705563,370518.9375145243
2.360105263157895,4.659847368421053,356326.71302199503,333669.3193232607,378984.1067207294
2.360105263157895,4.9883263157894735,353759.044439732,331101.65074099763,376416.4381384663
2.360105263157895,5.316805263157895,367397.9199928149,344740.52629408054,390055.31369154924
2.360105263157895,5.645284210526317,369699.5388498206,347042.14515108627,392356.93254855496
2.360105263157895,5.973763157894737,369699.5388498206,347042.14515108627,392356.93254855496
2.360105263157895,6.302242105263158,369699.5388498206,347042.14515108627,392356.93254855496
2.360105263157895,6.630721052631579,369699.5388498206,347042.14515108627,392356.93254855496
2.360105263157895,6.9592,369699.5388498206,347042.14515108627,392356.93254855496
2.509678947368421,0.7181,310376.9997348838,287719.60603614943,333034.3934336181
2.509678947368421,1.046578947368421,310376.9997348838,287719.60603614943,333034.3934336181
2.509678947368421,1.3750578947368421,310376.9997348838,287719.60603614943,333034.3934336181
2.509678947368421,1.7035368421052632,315702.5421955653,293045.14849683095,338359.93589429965
2.509678947368421,2.032015789473684,311896.46899418405,289239.0752954497,334553.8626929184
2.509678947368421,2.3604947368421056,311896.46899418405,289239.0752954497,334553.8626929184
2.509678947368421,2.6889736842105263,321853.3397795384,299195.94608080405,344510.73347827274
2.509678947368421,3.017452631578948,328606.74944949755,305949.3557507632,351264.1431482319
2.509678947368421,3.3459315789473685,327109.0190882751,304451.62538954074,349766.41278700944
2.509678947368421,3.67441052631579,346054.4467994252,323397.0531006908,368711.8404981595
2.509678947368421,4.002889473684211,346054.4467994252,323397.0531006908,368711.8404981595
2.509678947368421,4.331368421052632,347861.54381579,325204.15011705563,370518.9375145243
2.509678947368421,4.659847368421053,356326.71302199503,333669.3193232607,378984.1067207294
2.509678947368421,4.9883263157894735,353759.044439732,331101.65074099763,376416.4381384663
2.509678947368421,5.316805263157895,367397.9199928149,344740.52629408054,390055.31369154924
2.509678947368421,5.645284210526317,369699.5388498206,347042.14515108627,392356.93254855496
2.509678947368421,5.973763157894737,369699.5388498206,347042.14515108627,392356.93254855496
2.509678947368421,6.302242105263158,369699.5388498206,347042.14515108627,392356.93254855496
2.509678947368421,6.630721052631579,369699.5388498206,347042.14515108627,392356.93254855496
2.509678947368421,6.9592,369699.5388498206,347042.14515108627,392356.93254855496
2.6592526315789473,0.7181,310376.9997348838,287719.60603614943,333034.3934336181
2.6592526315789473,1.046578947368421,310376.9997348838,287719.60603614943,333034.3934336181
2.6592526315789473,1.3750578947368421,310376.9997348838,287719.60603614943,333034.3934336181
2.6592526315789473,1.7035368421052632,315702.5421955653,293045.14849683095,338359.93589429965
