average_opaque_surface_transmittance,average_glazed_surface_transmittance,predizione,predizione_min,predizione_max
2.106489473684211,1.994963157894737,172589.19200000004,-11130.12820569775,356308.5122056977
2.106489473684211,2.2205157894736844,172589.19200000004,-11130.12820569775,356308.5122056977
2.106489473684211,2.4460684210526322,175047.57395000002,-7060.829103654105,357155.9770036541
2.106489473684211,2.671621052631579,184691.69595000005,10598.411581937748,358784.98031806224
2.106489473684211,2.897173684210527,189048.18955000007,16354.040256209526,361742.33884379047
2.106489473684211,3.1227263157894742,195472.27624999997,28091.107435257698,362853.4450647423
2.106489473684211,3.3482789473684216,195664.03959999996,28446.29314999096,362881.7860500091
2.106489473684211,3.573831578947369,195149.79369999998,27873.91623479608,362425.6711652039
2.106489473684211,3.7993842105263163,193749.45479999998,26838.802712517092,360660.1068874829
2.106489473684211,4.024936842105264,193749.45479999998,26838.802712517092,360660.1068874829
2.106489473684211,4.250489473684212,192874.89464999997,24325.789937189722,361423.9993628103
2.106489473684211,4.476042105263159,192874.89464999997,24325.789937189722,361423.9993628103
2.106489473684211,4.701594736842106,192874.89464999997,24325.789937189722,361423.9993628103
2.106489473684211,4.927147368421053,192874.89464999997,24325.789937189722,361423.9993628103
2.106489473684211,5.1527,192874.89464999997,24325.789937189722,361423.9993628103
2.2208947368421055,0.8672,170845.09934999997,-15391.284660237463,357081.48336023744
2.2208947368421055,1.0927526315789473,170845.09934999997,-15391.284660237463,357081.48336023744
2.2208947368421055,1.3183052631578949,170926.4538,-15178.503649464983,357031.411249465
2.2208947368421055,1.5438578947368422,171577.22890000002,-13528.394610469986,356682.85241047
2.2208947368421055,1.7694105263157898,171931.24105000004,-12644.478778427176,356506.9608784272
2.2208947368421055,1.994963157894737,172589.19200000004,-11130.12820569775,356308.5122056977
2.2208947368421055,2.2205157894736844,172589.19200000004,-11130.12820569775,356308.5122056977
2.2208947368421055,2.4460684210526322,175047.57395000002,-7060.829103654105,357155.9770036541
2.2208947368421055,2.671621052631579,184691.69595000005,10598.411581937748,358784.98031806224
2.2208947368421055,2.897173684210527,189048.18955000007,16354.040256209526,361742.33884379047
2.2208947368421055,3.1227263157894742,195472.27624999997,28091.107435257698,362853.4450647423
2.2208947368421055,3.3482789473684216,195664.03959999996,28446.29314999096,362881.7860500091
2.2208947368421055,3.573831578947369,195149.79369999998,27873.91623479608,362425.6711652039
2.2208947368421055,3.7993842105263163,193749.45479999998,26838.802712517092,360660.1068874829
2.2208947368421055,4.024936842105264,193749.45479999998,26838.802712517092,360660.1068874829
2.2208947368421055,4.250489473684212,192874.89464999997,24325.789937189722,361423.9993628103
2.2208947368421055,4.476042105263159,192874.89464999997,24325.789937189722,361423.9993628103
2.2208947368421055,4.701594736842106,192874.89464999997,24325.789937189722,361423.9993628103
2.2208947368421055,4.927147368421053,192874.89464999997,24325.789937189722,361423.9993628103
2.2208947368421055,5.1527,192874.89464999997,24325.789937189722,361423.9993628103
2.3353,0.8672,170845.09934999997,-15391.284660237463,357081.48336023744
2.3353,1.0927526315789473,170845.09934999997,-15391.284660237463,357081.48336023744
2.3353,1.3183052631578949,170926.4538,-15178.503649464983,357031.411249465
2.3353,1.5438578947368422,171577.22890000002,-13528.394610469986,356682.85241047
2.3353,1.7694105263157898,171931.24105000004,-12644.478778427176,356506.9608784272
2.3353,1.994963157894737,172589.19200000004,-11130.12820569775,356308.5122056977
2.3353,2.2205157894736844,172589.19200000004,-11130.12820569775,356308.5122056977
2.3353,2.4460684210526322,175047.57395000002,-7060.829103654105,357155.9770036541
2.3353,2.671621052631579,184691.69595000005,10598.411581937748,358784.98031806224
2.3353,2.897173684210527,189048.18955000007,16354.040256209526,361742.33884379047
2.3353,3.1227263157894742,195472.27624999997,28091.107435257698,362853.4450647423
2.3353,3.3482789473684216,195664.03959999996,28446.29314999096,362881.7860500091
2.3353,3.573831578947369,195149.79369999998,27873.91623479608,362425.6711652039
2.3353,3.7993842105263163,193749.45479999998,26838.802712517092,360660.1068874829
2.3353,4.024936842105264,193749.45479999998,26838.802712517092,360660.1068874829
2.3353,4.250489473684212,192874.89464999997,24325.789937189722,361423.9993628103
2.3353,4.476042105263159,192874.89464999997,24325.789937189722,361423.9993628103
2.3353,4.701594736842106,192874.89464999997,24325.789937189722,361423.9993628103
2.3353,4.927147368421053,192874.89464999997,24325.789937189722,361423.9993628103
2.3353,5.1527,192874.89464999997,24325.789937189722,361423.9993628103
